Unnamed: 0,LocalY,Mean Speed,Mean Acceleration,LocalY_leader,Mean Speed_leader,Spacing,Relative Speed,segment_id,Driving Regime
364584,204.20748,1.37275,0.79581,209.55011,0.43882,5.342629999999986,-0.93393,3886,1
211000,187.69607,0.0,0.0,193.17829,0.0,5.482220000000012,0.0,15,5
753879,304.39477,1.43468,-1.03344,309.79802,0.0,5.403250000000014,-1.43468,11797,2
1020597,178.24722,0.0,0.0,186.92338,0.0,8.67616000000001,0.0,217,5
650977,94.56017,3.4224,0.64406,112.63723,4.92126,18.077060000000003,1.49886,5377,4
297911,284.59086,6.5723,1.48244,298.00021,9.01698,13.40934999999996,2.44468,2545,4
165409,221.27059,9.88353,-0.48301,250.19249,5.46551,28.921899999999997,-4.41802,1784,1
615675,202.72762,0.0,0.0,210.21489,0.14209,7.487269999999995,0.14209,100,5
609675,257.4633,1.36835,0.07341,262.99081,1.9771,5.527510000000007,0.6087500000000001,17483,0
450898,285.94243,3.04833,4e-05,305.92054,4.62622,19.97811000000001,1.57789,13205,0
998980,108.65728,0.0,0.0,116.29219,0.0,7.634910000000005,0.0,205,5
288488,406.38194,8.86819,0.0016,423.2331,7.5351,16.851159999999993,-1.3330900000000003,8656,0
957069,168.45034,0.0,0.0,176.16117,1.47387,7.710829999999987,1.47387,185,5
191547,191.30889,8.78504,1.34931,211.02848,11.86614,19.71959000000001,3.0810999999999997,3465,3
1052958,169.84343,8.78902,-1.15649,0.0,0.0,-169.84343,-8.78902,16550,2
443123,50.52668,6.61042,0.0,69.04176,6.92334,18.51508,0.3129199999999992,12962,0
917723,304.29955,6.02641,0.00602,326.10914,6.56488,21.80959000000001,0.5384699999999993,26072,0
755678,390.42166,10.03712,0.98989,408.77783,8.91517,18.35617000000002,-1.12195,11656,3
994279,318.37383,7.76189,0.63534,330.82586,9.61424,12.45202999999998,1.8523500000000004,8021,4
613907,209.95758,0.0,0.0,217.18863,0.0,7.231049999999982,0.0,6482,1
821209,269.8643,10.51883,1.38722,289.33947,5.05325,19.47516999999999,-5.465579999999999,12477,3
386178,378.53389,6.79801,0.22178,395.42324,7.55318,16.889350000000036,0.7551700000000006,11438,0
42258,120.8751,22.40235,-0.25301,179.56575,18.38196,58.690650000000005,-4.020389999999999,1500,0
128528,233.39832,6.7191,-2.28971,244.25045,5.67752,10.852129999999988,-1.0415799999999995,2382,2
411254,415.19245,4.66133,0.04697,429.50104,5.9944,14.30858999999998,1.333069999999999,12142,0
211420,422.01456,3.71881,1.78953,435.05711,5.82341,13.042550000000006,2.1046,3703,3
490462,314.07227,6.08014,0.11075,330.9271,5.81253,16.854829999999993,-0.2676100000000003,5212,1
907865,284.32967,9.04174,0.93462,300.24938,9.17677,15.919709999999952,0.1350299999999986,14051,3
210935,180.69048,4.99285,-2.84797,191.07579,3.1742,10.385310000000004,-1.81865,3576,2
225281,89.24492,5.74865,0.87978,112.98141,7.22477,23.736490000000003,1.4761200000000008,1992,4
620273,156.38934,0.0,0.0,164.77086,0.0,8.381519999999995,0.0,108,5
199175,348.44314,5.13732,1.92484,364.13456,6.51697,15.691419999999994,1.3796499999999998,3551,3
609374,138.24714,7.85925,1.54266,161.84837,7.47537,23.601229999999987,-0.3838800000000004,4972,4
358382,293.11336,0.0,0.0,319.92567,0.0,26.812310000000025,0.0,46,5
152383,208.42734,4.99136,2.49404,229.75893,9.04096,21.33159000000001,4.0496,1327,4
615229,407.08919,3.62774,-0.66151,420.94517,4.86879,13.855980000000043,1.2410499999999995,6499,1
1044261,134.24388,9.13925,-1.59225,154.90223,1.45188,20.658350000000013,-7.68737,16394,2
534256,389.05007,4.19808,-0.09177,397.14908,4.44436,8.099010000000021,0.2462799999999996,15674,0
583482,174.87764,6.22668,1.78187,190.91138,4.73802,16.033739999999995,-1.4886600000000003,9181,3
1035086,193.06963,2.67449,0.00086,208.41258,2.52487,15.342950000000002,-0.1496200000000001,29493,0
280896,392.92062,5.81091,-0.00386,410.3185,4.12235,17.397879999999986,-1.6885599999999998,8460,0
515146,154.11205,10.03939,0.08778,190.03278,7.09855,35.92072999999999,-2.940839999999999,5476,1
1033187,203.00555,11.38396,-0.71401,0.0,0.0,-203.00555,-11.38396,16127,2
284967,73.85444,2.04905,-0.00042,84.9522,2.06639,11.097760000000008,0.0173400000000003,3027,1
770019,114.44812,3.23507,-0.91571,126.4271,1.44603,11.978979999999993,-1.78904,8217,1
745141,411.12782,0.90314,-0.00835,420.15718,0.24464,9.029359999999995,-0.6585000000000001,21174,0
623781,128.56697,0.0,0.0,134.72648,0.21158,6.159510000000012,0.21158,112,5
522903,327.61409,7.18662,-0.00303,349.67891,7.28919,22.06482,0.10257,5534,1
286538,430.28592,8.07441,0.00806,0.0,0.0,-430.28592,-8.07441,8594,0
484932,283.84295,5.43992,-2.00146,304.8188,4.25747,20.97585000000004,-1.1824500000000002,7799,2
613241,217.18863,0.0,0.0,227.52325,0.0,10.33462,0.0,97,5
617181,179.15686,0.0,0.0,184.79831,0.0,5.641449999999992,0.0,102,5
1000552,102.30215,0.0,0.0,109.20912,0.0,6.906970000000001,0.0,207,5
871826,147.32823,4.80645,0.7162,160.49862,4.16383,13.170389999999998,-0.64262,13360,3
610444,246.37435,0.48497,-0.07826,255.05296,1.37842,8.67861000000002,0.89345,6457,1
597931,214.02778,11.37522,-0.15557,245.09531,8.05526,31.067530000000005,-3.31996,6327,1
514414,371.17131,5.23005,1.99494,393.9517,7.22034,22.78039000000001,1.99029,4237,4
208936,203.44718,4.33752,-1.32019,211.50123,2.56638,8.05404999999999,-1.7711399999999995,3554,2
1044975,114.05898,8.81576,-1.51486,132.38329,5.39863,18.324309999999983,-3.41713,16404,2
761025,256.294,4.35301,1.58329,269.16584,4.64093,12.87184000000002,0.2879199999999997,6251,4
534101,336.9861,2.86966,-0.55981,346.45279,2.50375,9.466689999999971,-0.3659099999999999,5656,1
1025307,170.53016,9.42263,-1.28809,189.26965,7.2966,18.739490000000018,-2.12603,15909,2
1052578,117.18632,9.83362,0.50548,152.73253,2.59272,35.54621,-7.2409,16542,2
191902,70.98129,8.74197,-1.57571,91.67403,6.19243,20.69274,-2.5495400000000004,3349,2
220919,60.27448,2.45614,-1.45626,69.42761,0.0,9.153130000000004,-2.45614,3687,2
217506,356.65608,4.26618,-1.25342,368.67728,3.07532,12.021200000000022,-1.1908600000000005,3647,2
608779,262.99109,1.16913,0.00633,270.1867,1.523,7.195609999999988,0.3538699999999999,17465,0
640561,93.49769,2.38164,0.51746,103.64257,4.41444,10.14488,2.0328,5275,4
9888,299.87746,19.27747,-1.67611,385.5892,14.80536,85.71174000000002,-4.472110000000001,173,2
18249,205.44934,18.9403,-1.04033,276.67249,18.34074,71.22314999999998,-0.5995600000000003,366,2
221575,53.28232,0.0,0.0,63.41815,0.0,10.13583,0.0,32,5
290816,281.74314,7.62129,-0.00258,333.93106,9.68591,52.18792000000002,2.06462,8712,0
750507,144.05001,10.30694,1.05317,169.79396,13.78047,25.74395000000001,3.4735299999999985,11580,3
422026,136.25524,7.98323,-0.76344,153.90111,7.25678,17.645870000000002,-0.7264499999999998,6768,2
355924,344.37852,1.9775,-1.95848,355.71186,0.815,11.33334000000002,-1.1625,3765,1
280287,341.7153,6.05451,2.04784,361.73477,8.77748,20.019470000000013,2.722970000000001,4729,3
355874,329.07689,3.81256,-0.12625,343.24282,3.40548,14.165930000000005,-0.4070800000000001,3765,1
1044049,117.37372,11.52558,-3.73906,142.10161,7.72513,24.727889999999988,-3.80045,16391,2
554112,86.44767,1.39635,-0.00012,98.15973,2.39066,11.712059999999994,0.99431,16151,0
609708,262.01261,1.37892,0.00025,269.53837,2.04669,7.525759999999991,0.66777,17483,0
1053940,160.47126,7.59763,-1.10933,186.57501,10.25334,26.10374999999999,2.65571,16572,2
597989,269.53656,7.79624,-1.86796,285.20901,5.58702,15.67244999999997,-2.20922,6327,1
249884,294.5015,6.63589,-0.57067,306.22385,6.13407,11.722350000000006,-0.5018199999999995,2674,1
156686,133.61858,2.96353,-0.89719,148.633,2.97747,15.01442,0.0139399999999998,2867,2
568839,296.0109,0.0,0.0,302.50764,1.37172,6.496739999999988,1.37172,73,5
242531,309.85768,3.1637,0.45423,332.55347,7.83758,22.695789999999988,4.6738800000000005,4156,3
210578,313.04959,2.14515,1.46245,328.77778,5.90112,15.728189999999984,3.75597,1842,4
14163,187.58685,19.89594,0.44926,258.32867,22.05036,70.74181999999999,2.154420000000002,316,3
534107,338.64218,2.71261,-0.24949,347.95511,2.50389,9.312929999999994,-0.20872,5656,1
543508,242.41254,3.12652,0.65441,250.82558,5.01497,8.413039999999995,1.88845,8667,3
125605,314.43584,6.55186,1.69303,345.70891,10.75598,31.27307000000002,4.20412,1147,4
481373,264.5398,10.50507,-0.93698,290.54467,9.14183,26.004869999999983,-1.3632399999999991,5129,1
934889,111.15826,4.56731,-0.78028,119.64379,3.35836,8.485529999999997,-1.2089500000000002,14571,2
905311,286.54294,9.43692,1.19091,339.89983,9.11747,53.35689000000002,-0.3194499999999998,14011,3
1007871,115.72279,5.87703,1.10317,134.04209,5.64249,18.3193,-0.2345400000000008,8126,4
194715,404.44404,3.66408,1.44818,419.74769,6.33072,15.303650000000005,2.666640000000001,1700,4
216557,123.7919,1.40902,0.99153,131.95763,4.03728,8.165729999999996,2.62826,3760,3
963140,303.46854,7.33971,0.29894,324.62207,10.32382,21.15352999999999,2.98411,7751,4
628990,69.8832,0.0,0.0,83.84526,0.68702,13.962059999999994,0.68702,121,5
826367,172.22337,9.85772,0.97998,196.99619,10.53206,24.772820000000024,0.674339999999999,6793,4
9890,303.67137,18.86191,-2.15272,388.60216,15.14078,84.93079,-3.7211300000000014,173,2
1044967,106.56538,10.11031,-1.73454,128.03439,5.68549,21.46901,-4.42482,16404,2
749184,338.87684,4.97627,-0.01694,354.6125,3.66676,15.735659999999996,-1.3095100000000004,7991,1
610616,293.44372,6.09645,0.00126,309.45523,5.86166,16.011509999999987,-0.2347900000000002,6458,1
802391,104.4093,6.40822,-0.24063,131.254,7.31192,26.84469999999999,0.9036999999999996,22512,0
990349,100.20276,2.5091,0.00233,111.88387,1.84087,11.681110000000004,-0.6682300000000001,28224,0
161820,95.85002,8.038,1.79543,120.72572,9.81537,24.875699999999995,1.7773699999999997,1396,4
545335,257.09735,6.09503,0.36822,271.75618,5.07836,14.658829999999966,-1.0166700000000004,5771,1
366479,182.61932,0.16694,-0.11134,190.69663,0.0,8.077310000000011,-0.16694,3915,1
141136,80.60323,3.1422,1.69704,92.94229,4.80366,12.339060000000003,1.66146,1262,4
607336,267.01625,0.0,0.0,272.38246,0.0,5.366209999999967,0.0,88,5
944666,320.52671,5.76851,1.74492,333.82368,5.31025,13.296970000000044,-0.4582600000000001,14602,3
365797,199.22188,0.0,0.0,207.62421,0.0,8.402330000000006,0.0,56,5
751460,347.8743,1.35853,0.68334,373.02015,5.9938,25.14585,4.63527,6180,4
515751,317.37351,6.39167,-1.59762,335.05209,4.70314,17.67858000000001,-1.68853,5479,1
386255,431.27089,6.96021,0.00263,446.3153,5.86666,15.04440999999997,-1.0935499999999996,11438,0
421640,286.86272,7.1771,-0.23488,306.05068,4.5367,19.187959999999972,-2.6404000000000005,4484,1
994299,336.35015,9.9686,0.82221,349.19438,9.14351,12.84423000000004,-0.8250900000000012,8021,4
619745,70.85747,8.99139,-0.03093,84.51191,8.94623,13.654439999999994,-0.0451600000000009,6578,1
595589,412.90464,1.42984,0.0332,420.91582,3.79088,8.011180000000024,2.36104,17166,0
355843,316.22702,4.62627,-0.40316,332.65353,4.96142,16.426510000000007,0.3351500000000005,3765,1
612015,227.52325,0.0,0.0,233.07451,0.0,5.551260000000013,0.0,95,5
1005787,378.91736,3.46993,-2.04987,390.94686,3.39657,12.02950000000004,-0.07336,15632,2
726098,322.66573,1.79661,-1.70704,330.46972,2.10396,7.803989999999999,0.3073499999999998,7744,1
502365,346.37914,9.74202,-2.05698,363.44012,5.61543,17.060979999999972,-4.12659,8079,2
794324,86.85951,2.92531,-1.10046,96.33996,4.53714,9.480450000000005,1.61183,12326,2
242808,87.27949,7.77588,-0.55663,109.50426,7.39317,22.224770000000007,-0.3827100000000003,4015,2
1021344,170.0357,0.0,0.0,178.24722,0.0,8.211520000000007,0.0,218,5
1021548,247.04066,7.60842,1.16332,257.71006,9.43906,10.669399999999996,1.83064,8231,4
744211,436.34681,0.82235,1.57693,444.78426,1.70008,8.437450000000013,0.87773,11504,3
192597,104.02349,2.79403,1.53811,130.82662,6.15242,26.80313,3.3583900000000004,3486,3
618938,164.77086,0.0,0.0,171.54601,0.0,6.7751499999999965,0.0,105,5
879678,225.28845,19.69333,-1.22408,332.34124,14.05892,107.05279000000002,-5.634409999999999,13622,2
899357,184.7659,13.07738,-1.45651,199.41045,10.93512,14.64455000000001,-2.1422600000000003,14032,2
944097,345.90463,4.98229,1.54726,367.01776,6.61557,21.11313000000001,1.63328,7630,4
241178,292.34873,3.04845,9e-05,304.84076,3.53497,12.49203,0.48652,7305,0
564935,372.81643,3.36206,2.27992,403.25013,6.39259,30.433699999999988,3.03053,4646,4
675150,368.81246,6.09645,0.00179,384.36069,7.18585,15.54822999999999,1.0894000000000004,7229,1
125459,258.33779,7.4546,0.02457,283.81556,5.46697,25.47777000000002,-1.98763,1397,1
522849,288.53186,7.61354,0.03765,310.2109,7.07579,21.679039999999983,-0.5377500000000008,5534,1
128547,242.11667,2.81002,-1.58797,250.75641,1.7053,8.639739999999989,-1.10472,2382,2
869353,169.91443,3.31794,0.98516,187.80534,5.84098,17.89090999999999,2.52304,13311,3
726112,324.74829,1.44859,-0.00059,332.73609,1.51664,7.987799999999993,0.0680499999999999,7744,1
1026030,103.05084,9.83609,1.2167,174.16641,8.12038,71.11557000000002,-1.7157099999999996,15878,3
685112,393.05931,10.21477,1.91391,421.58615,10.88591,28.526839999999996,0.6711400000000012,10531,3
443077,422.82296,6.00155,-0.00062,437.36411,6.12114,14.54114999999996,0.1195899999999996,12962,0
757942,255.16237,0.0,0.0,261.3345,0.0,6.1721299999999815,0.0,144,5
60348,211.39835,17.20063,2.12778,230.41634,16.30008,19.01799,-0.9005499999999991,1272,3
1048878,132.72426,5.81561,-1.7346,144.34596,4.79351,11.621700000000004,-1.0221,16483,2
849442,296.52161,5.88019,1.77399,315.96544,6.49617,19.44382999999999,0.6159800000000004,6974,4
1001790,168.14127,2.67302,1.41382,178.02758,4.39135,9.886310000000009,1.71833,8086,4
794312,82.39485,4.71522,-1.34834,90.89741,4.75243,8.502559999999988,0.0372099999999999,12326,2
945833,334.43443,9.57108,0.91526,382.67805,11.8116,48.24361999999997,2.24052,7638,4
526386,58.13268,9.90901,2.14777,90.36952,8.63194,32.236839999999994,-1.27707,8455,3
967708,51.94378,0.0,0.0,60.19627,2.05697,8.252490000000002,2.05697,193,5
522853,291.57583,7.60205,-0.07573,313.04019,7.07474,21.46436,-0.52731,5534,1
570486,288.9246,0.0,0.0,296.12019,0.46527,7.1955899999999815,0.46527,74,5
602692,285.65148,0.0,0.0,292.23454,0.25651,6.583059999999989,0.25651,82,5
211056,190.43033,3.48102,2.41241,210.58533,7.55374,20.155,4.07272,1845,4
233083,163.89057,5.76691,0.92363,175.93468,6.41098,12.04410999999999,0.6440700000000001,4032,3
583448,163.95942,0.60728,0.58148,174.7097,1.86199,10.750280000000004,1.25471,9181,3
1044056,124.65171,10.02471,-0.31695,147.38701,7.44313,22.73530000000001,-2.5815800000000007,16391,2
759518,270.4574,3.09834,0.40204,281.56737,4.78444,11.109969999999976,1.6861000000000002,6235,4
3190,183.53258,10.30273,0.58825,211.36812,13.51684,27.83554000000001,3.21411,46,4
381176,348.83179,6.71079,0.00766,366.10884,6.09475,17.277049999999974,-0.6160399999999999,4079,1
760117,234.87877,0.0,0.0,240.07771,0.0,5.198939999999993,0.0,147,5
749189,341.35483,4.92922,-0.18994,356.43978,3.6924,15.084949999999992,-1.2368199999999998,7991,1
528982,386.84089,3.97803,0.11975,402.25139,3.42076,15.410500000000011,-0.5572699999999999,15529,0
534225,376.05188,4.18299,-0.00019,383.33727,4.44503,7.285390000000007,0.2620399999999998,15674,0
1043541,173.50559,4.17772,-1.779,182.17775,2.3832,8.672159999999991,-1.79452,16380,2
161268,105.92078,8.91549,1.64814,129.01831,9.43289,23.09753000000002,0.5174000000000003,3044,3
718633,150.05817,7.9452,-0.62596,166.45972,6.10244,16.401550000000015,-1.84276,11259,2
762368,214.15559,0.0,0.0,222.5973,0.0,8.44171,0.0,150,5
917689,283.81966,6.08189,0.10107,303.95135,6.31873,20.131689999999992,0.2368400000000008,26072,0
215241,131.19363,0.0,0.0,137.84129,0.33473,6.6476599999999735,0.33473,22,5
354615,368.53687,0.0,0.0,394.41128,4.94561,25.874409999999955,4.94561,3751,1
1054079,107.34581,13.40665,-1.15273,148.4405,9.62147,41.09468999999999,-3.78518,16576,2
522911,333.36365,7.18752,0.00053,355.50946,7.28233,22.145809999999983,0.0948099999999998,5534,1
499707,408.4518,5.39769,-0.02689,419.11892,4.37061,10.667120000000011,-1.0270799999999998,14694,0
364585,204.35038,1.42898,0.56233,209.594,0.43891,5.243619999999993,-0.99007,3886,1
597998,276.36656,7.59408,-0.03766,290.02369,5.24767,13.657129999999997,-2.34641,6327,1
86230,242.48414,9.68154,0.77151,262.12602,9.99822,19.641879999999983,0.3166799999999998,794,4
281990,365.56968,6.05852,0.76812,387.64668,6.25535,22.077,0.1968300000000002,2372,4
560830,346.59617,6.08745,0.05973,356.67477,5.24096,10.078600000000051,-0.8464899999999993,5961,1
827638,182.05764,9.07468,-0.35335,198.83174,7.11037,16.774100000000004,-1.964310000000001,12752,2
926635,132.1206,6.84968,-1.51786,146.6112,3.74003,14.4906,-3.10965,9727,1
258848,243.55119,6.41768,1.2496,269.242,7.48837,25.690810000000027,1.07069,2198,4
623659,128.56697,0.0,0.0,134.53525,0.0,5.968279999999993,0.0,112,5
195510,390.74379,1.3082,-0.00113,411.59566,5.58371,20.85187000000002,4.27551,6156,0
594053,433.31259,0.0,0.0,447.47644,3.18264,14.163850000000023,3.18264,78,5
610379,243.53485,0.19657,0.00535,248.21702,0.35694,4.682169999999985,0.1603699999999999,6457,1
786740,300.44564,4.57243,-0.00035,318.37407,3.61819,17.92842999999999,-0.95424,22197,0
897407,366.95889,4.64665,0.32003,378.98888,5.31204,12.029989999999998,0.6653899999999995,13863,3
610625,298.93072,6.0967,-0.00016,314.47539,5.42974,15.544669999999996,-0.6669600000000004,6458,1
294123,408.789,8.90241,0.01082,429.46826,9.96331,20.67926,1.0609000000000002,8803,0
563533,337.17688,1.52567,0.00684,352.37912,3.04775,15.202240000000018,1.52208,5990,1
597928,210.6111,11.40697,-0.04564,242.60852,8.85244,31.997420000000005,-2.55453,6327,1
624407,114.73682,0.0,0.0,121.74421,0.0,7.007390000000001,0.0,113,5
622903,121.74421,0.0,0.0,128.56697,0.0,6.822760000000002,0.0,111,5
973298,332.96475,11.04001,0.84846,352.50928,10.80411,19.54453000000001,-0.2359000000000009,15083,3
613996,210.20068,0.0,0.0,217.18863,0.0,6.987949999999984,0.0,98,5
449140,272.72272,4.74587,0.07159,0.0,0.0,-272.72272,-4.74587,4783,1
143794,324.13881,11.04396,2.07415,345.60352,10.60786,21.464710000000025,-0.4360999999999997,2733,3
1046668,139.61501,5.98287,-0.6343,187.7271,4.10392,48.11209,-1.8789500000000008,16443,2
507626,258.33644,10.1835,-0.6187,279.50534,6.24537,21.168900000000008,-3.93813,8170,2
1053158,161.51334,10.84039,-1.63196,194.35234,8.11591,32.839,-2.72448,16555,2
523436,340.56475,7.30105,-0.1504,355.27664,7.60989,14.711889999999984,0.30884,15397,0
777491,428.71755,4.47551,-1.8911,439.12476,0.0,10.407209999999964,-4.47551,12108,2
475194,172.98426,9.08317,0.77793,190.10946,9.11758,17.125200000000007,0.0344099999999993,7681,3
627760,59.54651,0.0,0.0,69.8832,0.0,10.336690000000004,0.0,118,5
515749,316.0792,6.74723,-2.08354,334.10283,4.91329,18.02362999999997,-1.83394,5479,1
515247,235.68831,6.09446,-0.00955,251.82533,7.72025,16.137020000000007,1.6257900000000003,5476,1
214686,144.60864,5.42791,2.71643,169.5197,6.8258,24.911059999999992,1.3978900000000003,1872,4
613873,209.73092,0.19051,-0.00041,215.18598,0.0,5.455060000000003,-0.19051,6482,1
770058,123.61267,1.65022,-1.65121,132.30391,1.97992,8.691240000000008,0.3296999999999999,8217,1
962979,188.06576,4.60194,1.57883,198.23362,3.7146,10.16785999999999,-0.88734,14912,3
1040732,126.75928,3.18335,-1.05042,135.82827,2.0781,9.06899,-1.1052499999999998,16310,2
394970,260.42111,5.96896,0.35836,277.73862,6.09595,17.317510000000027,0.1269900000000001,4221,1
1005751,354.32818,10.26112,-1.13784,370.33475,9.15927,16.00657000000001,-1.1018500000000009,15632,2
771614,211.06579,9.58704,1.15626,230.02703,9.34779,18.961240000000004,-0.2392500000000001,11848,3
92298,190.16714,5.61083,0.63077,208.73853,8.02056,18.571390000000008,2.40973,849,4
618992,164.77086,0.0,0.0,172.2542,1.61509,7.483339999999998,1.61509,105,5
