,Vehicle ID,Frame Id,Lane Id,LocalY,Mean Speed,Mean Acceleration,Vehicle Length,Vehicle Class Id,Follower Id,Leader Id,LocalY_leader,Mean Speed_leader,Vehicle Length_leader,Driving Regime
110642,366.0,1709.0,3.0,407.89918,12.19757,-0.28552,4.6944,2.0,371.0,358.0,425.98315,12.07997,4.2067,C
110643,366.0,1710.0,3.0,409.11341,12.14234,-0.55231,4.6944,2.0,371.0,358.0,427.18619,12.03032,4.2067,C
110644,366.0,1711.0,3.0,410.32021,12.06799,-0.74349,4.6944,2.0,371.0,358.0,428.38505,11.9886,4.2067,C
110645,366.0,1712.0,3.0,411.51979,11.99574,-0.72254,4.6944,2.0,371.0,358.0,429.58221,11.97165,4.2067,C
110646,366.0,1713.0,3.0,412.71477,11.94987,-0.45871,4.6944,2.0,371.0,358.0,430.7809,11.98691,4.2067,C
110647,366.0,1714.0,3.0,413.90924,11.94463,-0.05237,4.6944,2.0,371.0,358.0,431.98354,12.02639,4.2067,C
110648,366.0,1715.0,3.0,415.10694,11.977,0.32373,4.6944,2.0,371.0,358.0,433.19079,12.07252,4.2067,C
110649,366.0,1716.0,3.0,416.30991,12.02972,0.52715,4.6944,2.0,371.0,358.0,434.40175,12.10957,4.2067,C
110650,366.0,1717.0,3.0,417.51811,12.08201,0.5229,4.6944,2.0,371.0,358.0,435.61477,12.13022,4.2067,C
110651,366.0,1718.0,3.0,418.7301,12.11987,0.37863,4.6944,2.0,371.0,358.0,436.82814,12.13371,4.2067,C
110652,366.0,1719.0,3.0,419.944,12.13905,0.1918,4.6944,2.0,371.0,358.0,438.04022,12.12077,4.2067,C
110653,366.0,1720.0,3.0,421.15808,12.14073,0.0168,4.6944,2.0,371.0,358.0,439.24934,12.0912,4.2067,C
110654,366.0,1721.0,3.0,422.37062,12.12541,-0.15326,4.6944,2.0,371.0,358.0,440.45394,12.04596,4.2067,C
110655,366.0,1722.0,3.0,423.57966,12.09047,-0.34943,4.6944,2.0,371.0,358.0,441.65305,11.99114,4.2067,C
110656,366.0,1723.0,3.0,424.78297,12.03309,-0.57371,4.6944,2.0,371.0,358.0,442.84692,11.93873,4.2067,C
110657,366.0,1724.0,3.0,425.97862,11.95648,-0.76614,4.6944,2.0,371.0,358.0,444.03691,11.8999,4.2067,C
110658,366.0,1725.0,3.0,427.1661,11.87477,-0.81709,4.6944,2.0,371.0,358.0,445.22441,11.87493,4.2067,C
110659,366.0,1726.0,3.0,428.34722,11.81124,-0.63534,4.6944,2.0,371.0,358.0,446.40947,11.85067,4.2067,C
110660,366.0,1727.0,3.0,429.52603,11.78809,-0.23145,4.6944,2.0,371.0,358.0,447.59057,11.81093,4.2067,C
110661,366.0,1728.0,3.0,430.70746,11.81423,0.26142,4.6944,2.0,371.0,358.0,448.76555,11.74987,4.2067,C
110662,366.0,1729.0,3.0,431.89548,11.88025,0.66016,4.6944,2.0,371.0,358.0,449.9331,11.67548,4.2067,C
110663,366.0,1730.0,3.0,433.09194,11.96455,0.84299,4.6944,2.0,371.0,-1.0,,,,A
110664,366.0,1731.0,3.0,434.29651,12.04574,0.81195,4.6944,2.0,371.0,-1.0,,,,A
110665,366.0,1732.0,3.0,435.50774,12.11229,0.66543,4.6944,2.0,371.0,-1.0,,,,A
110666,366.0,1733.0,3.0,436.72419,12.16447,0.52185,4.6944,2.0,371.0,-1.0,,,,A
110667,366.0,1734.0,3.0,437.94519,12.21007,0.45599,4.6944,2.0,371.0,-1.0,,,,A
110668,366.0,1735.0,3.0,439.17083,12.25639,0.46318,4.6944,2.0,371.0,-1.0,,,,A
110669,366.0,1736.0,3.0,440.40104,12.30207,0.4568,4.6944,2.0,371.0,-1.0,,,,A
110670,366.0,1737.0,3.0,441.63457,12.33534,0.33272,4.6944,2.0,371.0,-1.0,,,,F
110671,366.0,1738.0,3.0,442.869,12.34428,0.08937,4.6944,2.0,371.0,-1.0,,,,F
110672,366.0,1739.0,3.0,444.10231,12.33307,-0.11209,4.6944,2.0,371.0,-1.0,,,,F
110673,366.0,1740.0,3.0,445.335,12.32696,-0.06112,4.6944,2.0,371.0,-1.0,,,,F
110674,366.0,1741.0,3.0,446.57061,12.35606,0.29104,4.6944,2.0,371.0,-1.0,,,,A
110675,366.0,1742.0,3.0,447.81381,12.43201,0.75947,4.6944,2.0,371.0,-1.0,,,,A
110676,366.0,1743.0,3.0,449.06777,12.5396,1.07586,4.6944,2.0,371.0,-1.0,,,,A
111260,371.0,1313.0,3.0,50.21484,5.79545,0.0,4.0848,2.0,-1.0,366.0,66.5722,7.46647,4.6944,Fa
111261,371.0,1314.0,3.0,50.8011,5.8626,0.67157,4.0848,2.0,-1.0,366.0,67.3192,7.47002,4.6944,Fa
111262,371.0,1315.0,3.0,51.40088,5.99784,1.35235,4.0848,2.0,-1.0,366.0,68.0664,7.47203,4.6944,Fa
111263,371.0,1316.0,3.0,52.01505,6.14172,1.43876,4.0848,2.0,-1.0,366.0,68.81372,7.47318,4.6944,Fa
111264,371.0,1317.0,3.0,52.64416,6.29108,1.4936,4.0848,2.0,-1.0,366.0,69.56111,7.47385,4.6944,Fa
111265,371.0,1318.0,3.0,53.2878,6.43637,1.45292,4.0848,2.0,-1.0,366.0,70.30854,7.4743,4.6944,Fa
111266,371.0,1319.0,3.0,53.94439,6.56596,1.29595,4.0848,2.0,-1.0,366.0,71.056,7.47467,4.6944,Fa
111267,371.0,1320.0,3.0,54.61157,6.6718,1.05835,4.0848,2.0,-1.0,366.0,71.80352,7.47515,4.6944,Fa
111268,371.0,1321.0,3.0,55.28681,6.75241,0.80613,4.0848,2.0,-1.0,366.0,72.55111,7.47593,4.6944,Fa
111269,371.0,1322.0,3.0,55.96809,6.81277,0.60362,4.0848,2.0,-1.0,366.0,73.29884,7.47733,4.6944,Fa
111270,371.0,1323.0,3.0,56.65434,6.86248,0.49703,4.0848,2.0,-1.0,366.0,74.04682,7.47976,4.6944,Fa
111271,371.0,1324.0,3.0,57.34573,6.91389,0.51411,4.0848,2.0,-1.0,366.0,74.79519,7.48371,4.6944,Fa
111272,371.0,1325.0,3.0,58.04381,6.98087,0.66987,4.0848,2.0,-1.0,366.0,75.54417,7.48976,4.6944,Fa
111273,371.0,1326.0,3.0,58.75146,7.07649,0.9562,4.0848,2.0,-1.0,366.0,76.29398,7.49808,4.6944,Fa
111274,371.0,1327.0,3.0,59.47223,7.20771,1.3122,4.0848,2.0,-1.0,366.0,77.04463,7.50652,4.6944,Fa
111275,371.0,1328.0,3.0,60.20916,7.36929,1.61579,4.0848,2.0,-1.0,366.0,77.79552,7.50891,4.6944,Fa
111276,371.0,1329.0,3.0,60.96343,7.54267,1.73377,4.0848,2.0,-1.0,366.0,78.54515,7.49633,4.6944,Fa
111277,371.0,1330.0,3.0,61.73375,7.70323,1.60564,4.0848,2.0,-1.0,366.0,79.29123,7.46081,4.6944,Fa
111278,371.0,1331.0,3.0,62.51694,7.83183,1.28591,4.0848,2.0,-1.0,366.0,80.03097,7.39739,4.6944,F
111279,371.0,1332.0,3.0,63.30913,7.92196,0.90138,4.0848,2.0,-1.0,366.0,80.76131,7.30342,4.6944,F
111280,371.0,1333.0,3.0,64.10699,7.97861,0.56651,4.0848,2.0,-1.0,366.0,81.47921,7.17902,4.6944,F
111281,371.0,1334.0,3.0,64.90817,8.01175,0.33135,4.0848,2.0,-1.0,366.0,82.18233,7.03113,4.6944,F
111282,371.0,1335.0,3.0,65.71122,8.03054,0.18792,4.0848,2.0,-1.0,366.0,82.86997,6.87643,4.6944,F
111283,371.0,1336.0,3.0,66.51534,8.04116,0.10614,4.0848,2.0,-1.0,366.0,83.54366,6.73693,4.6944,F
111284,371.0,1337.0,3.0,67.32006,8.0472,0.06041,4.0848,2.0,-1.0,366.0,84.20674,6.63075,4.6944,F
111285,371.0,1338.0,3.0,68.12513,8.0507,0.03505,4.0848,2.0,-1.0,366.0,84.86336,6.56617,4.6944,F
111286,371.0,1339.0,3.0,68.93041,8.0528,0.02099,4.0848,2.0,-1.0,366.0,85.51772,6.54367,4.6944,F
111287,371.0,1340.0,3.0,69.73582,8.05413,0.01334,4.0848,2.0,397.0,366.0,86.174,6.56276,4.6944,F
111288,371.0,1341.0,3.0,70.54133,8.05512,0.00982,4.0848,2.0,397.0,366.0,86.83672,6.62726,4.6944,F
111289,371.0,1342.0,3.0,71.34694,8.05607,0.00951,4.0848,2.0,397.0,366.0,87.51107,6.74341,4.6944,F
111290,371.0,1343.0,3.0,72.15267,8.0573,0.01233,4.0848,2.0,397.0,366.0,88.20219,6.9113,4.6944,F
111291,371.0,1344.0,3.0,72.95859,8.0592,0.01904,4.0848,2.0,397.0,366.0,88.9139,7.11708,4.6944,F
111292,371.0,1345.0,3.0,73.76482,8.06233,0.0313,4.0848,2.0,397.0,366.0,89.64742,7.33514,4.6944,F
111293,371.0,1346.0,3.0,74.57158,8.06751,0.05179,4.0848,2.0,397.0,366.0,90.40137,7.53949,4.6944,F
111294,371.0,1347.0,3.0,75.37916,8.07587,0.08356,4.0848,2.0,397.0,366.0,91.17256,7.71197,4.6944,F
111295,371.0,1348.0,3.0,76.18799,8.08828,0.12409,4.0848,2.0,397.0,366.0,91.9568,7.84232,4.6944,F
111296,371.0,1349.0,3.0,76.99835,8.10356,0.15287,4.0848,2.0,397.0,366.0,92.74945,7.92659,4.6944,F
111297,371.0,1350.0,3.0,77.81005,8.11701,0.13441,4.0848,2.0,397.0,366.0,93.54633,7.96879,4.6944,F
111298,371.0,1351.0,3.0,78.62228,8.12231,0.05308,4.0848,2.0,397.0,366.0,94.34497,7.98641,4.6944,F
111299,371.0,1352.0,3.0,79.43392,8.11646,-0.05852,4.0848,2.0,397.0,366.0,95.14512,8.0015,4.6944,F
111300,371.0,1353.0,3.0,80.24415,8.10227,-0.14189,4.0848,2.0,397.0,366.0,95.9472,8.0208,4.6944,F
111301,371.0,1354.0,3.0,81.05273,8.08576,-0.16514,4.0848,2.0,397.0,366.0,96.75114,8.03935,4.6944,F
111302,371.0,1355.0,3.0,81.85985,8.0712,-0.14554,4.0848,2.0,397.0,366.0,97.55647,8.05335,4.6944,F
111303,371.0,1356.0,3.0,82.66576,8.05908,-0.12121,4.0848,2.0,397.0,366.0,98.3627,8.06226,4.6944,F
111304,371.0,1357.0,3.0,83.47051,8.04754,-0.11544,4.0848,2.0,397.0,366.0,99.16943,8.0673,4.6944,F
111305,371.0,1358.0,3.0,84.27395,8.0344,-0.13142,4.0848,2.0,397.0,366.0,99.97639,8.06965,4.6944,F
111306,371.0,1359.0,3.0,85.07578,8.01828,-0.16118,4.0848,2.0,397.0,366.0,100.78343,8.07033,4.6944,F
111307,371.0,1360.0,3.0,85.8757,7.99925,-0.19026,4.0848,2.0,397.0,366.0,101.59053,8.07101,4.6944,F
111308,371.0,1361.0,3.0,86.67359,7.97888,-0.20369,4.0848,2.0,397.0,366.0,102.39799,8.07464,4.6944,F
111309,371.0,1362.0,3.0,87.46952,7.95933,-0.1956,4.0848,2.0,397.0,366.0,103.20646,8.08469,4.6944,F
111310,371.0,1363.0,3.0,88.26371,7.9419,-0.17422,4.0848,2.0,397.0,366.0,104.01675,8.10289,4.6944,F
111311,371.0,1364.0,3.0,89.05633,7.92616,-0.15746,4.0848,2.0,397.0,366.0,104.82951,8.1276,4.6944,F
111312,371.0,1365.0,3.0,89.84731,7.9098,-0.16359,4.0848,2.0,397.0,366.0,105.64494,8.15434,4.6944,F
111313,371.0,1366.0,3.0,90.63623,7.88917,-0.20629,4.0848,2.0,397.0,366.0,106.46278,8.17834,4.6944,F
111314,371.0,1367.0,3.0,91.42224,7.86016,-0.29014,4.0848,2.0,397.0,366.0,107.28244,8.19664,4.6944,F
111315,371.0,1368.0,3.0,92.20431,7.82069,-0.39468,4.0848,2.0,397.0,366.0,108.10329,8.20852,4.6944,F
111316,371.0,1369.0,3.0,92.98169,7.77381,-0.4688,4.0848,2.0,397.0,366.0,108.92476,8.21464,4.6944,F
111317,371.0,1370.0,3.0,93.75443,7.72736,-0.46445,4.0848,2.0,397.0,366.0,109.74635,8.21593,4.6944,F
111318,371.0,1371.0,3.0,94.52337,7.6894,-0.37964,4.0848,2.0,397.0,366.0,110.56763,8.21278,4.6944,F
111319,371.0,1372.0,3.0,95.28972,7.66356,-0.25837,4.0848,2.0,397.0,366.0,111.38814,8.20512,4.6944,F
111320,371.0,1373.0,3.0,96.0546,7.64877,-0.1479,4.0848,2.0,382.0,366.0,112.20748,8.19336,4.6944,F
111321,371.0,1374.0,3.0,96.81885,7.64252,-0.06254,4.0848,2.0,382.0,366.0,113.02543,8.17949,4.6944,F
111322,371.0,1375.0,3.0,97.58321,7.64357,0.01049,4.0848,2.0,382.0,366.0,113.84216,8.16738,4.6944,F
111323,371.0,1376.0,3.0,98.34845,7.65245,0.08882,4.0848,2.0,382.0,366.0,114.65829,8.1613,4.6944,F
111324,371.0,1377.0,3.0,99.11558,7.6713,0.18851,4.0848,2.0,382.0,366.0,115.47452,8.16224,4.6944,A
111325,371.0,1378.0,3.0,99.88589,7.70309,0.31793,4.0848,2.0,382.0,366.0,116.29103,8.16516,4.6944,A
111326,371.0,1379.0,3.0,100.66081,7.74918,0.46084,4.0848,2.0,382.0,366.0,117.10718,8.16148,4.6944,A
111327,371.0,1380.0,3.0,101.44146,7.80644,0.57265,4.0848,2.0,382.0,366.0,117.92175,8.14569,4.6944,A
111328,371.0,1381.0,3.0,102.22818,7.86723,0.60786,4.0848,2.0,382.0,366.0,118.73366,8.11912,4.6944,A
111329,371.0,1382.0,3.0,103.02047,7.92294,0.55714,4.0848,2.0,382.0,366.0,119.5424,8.0873,4.6944,A
111330,371.0,1383.0,3.0,103.81729,7.96813,0.4519,4.0848,2.0,382.0,366.0,120.34787,8.05477,4.6944,A
111331,371.0,1384.0,3.0,104.61743,8.00143,0.33302,4.0848,2.0,382.0,366.0,121.15018,8.02305,4.6944,C
111332,371.0,1385.0,3.0,105.41979,8.02364,0.22206,4.0848,2.0,382.0,366.0,121.94941,7.99233,4.6944,C
111333,371.0,1386.0,3.0,106.22337,8.03573,0.12094,4.0848,2.0,382.0,366.0,122.74568,7.9627,4.6944,C
111334,371.0,1387.0,3.0,107.02728,8.03912,0.03386,4.0848,2.0,382.0,366.0,123.53903,7.93345,4.6944,C
111335,371.0,1388.0,3.0,107.83109,8.03807,-0.01044,4.0848,2.0,382.0,366.0,124.32924,7.90215,4.6944,C
111336,371.0,1389.0,3.0,108.63529,8.04206,0.03985,4.0848,2.0,382.0,366.0,125.11569,7.86454,4.6944,C
111337,371.0,1390.0,3.0,109.4417,8.06404,0.21985,4.0848,2.0,382.0,366.0,125.89745,7.81751,4.6944,C
111338,371.0,1391.0,3.0,110.25302,8.11323,0.49189,4.0848,2.0,382.0,366.0,126.67421,7.76766,4.6944,Fa
111339,371.0,1392.0,3.0,111.07169,8.18675,0.73513,4.0848,2.0,382.0,366.0,127.448,7.73786,4.6944,Fa
111340,371.0,1393.0,3.0,111.89853,8.26838,0.81635,4.0848,2.0,382.0,366.0,128.22372,7.75726,4.6944,Fa
111341,371.0,1394.0,3.0,112.7322,8.33668,0.68296,4.0848,2.0,382.0,366.0,129.00764,7.83918,4.6944,C
111342,371.0,1395.0,3.0,113.56967,8.37474,0.38064,4.0848,2.0,382.0,366.0,129.80472,7.97079,4.6944,C
111343,371.0,1396.0,3.0,114.40698,8.37309,-0.01653,4.0848,2.0,382.0,366.0,130.61709,8.12374,4.6944,C
111344,371.0,1397.0,3.0,115.23955,8.32562,-0.47466,4.0848,2.0,382.0,366.0,131.44396,8.26864,4.6944,C
111345,371.0,1398.0,3.0,116.06218,8.22633,-0.99293,4.0848,2.0,382.0,366.0,132.28186,8.37902,4.6944,C
111346,371.0,1399.0,3.0,116.8695,8.0732,-1.53128,4.0848,2.0,382.0,366.0,133.12521,8.43351,4.6944,C
111347,371.0,1400.0,3.0,117.65719,7.87692,-1.96279,4.0848,2.0,382.0,366.0,133.96779,8.42581,4.6944,C
111348,371.0,1401.0,3.0,118.42353,7.66339,-2.13536,4.0848,2.0,382.0,366.0,134.80489,8.371,4.6944,C
111349,371.0,1402.0,3.0,119.17009,7.46563,-1.97759,4.0848,2.0,382.0,366.0,135.6344,8.29505,4.6944,C
111350,371.0,1403.0,3.0,119.90123,7.31143,-1.54198,4.0848,2.0,382.0,366.0,136.45614,8.21745,4.6944,C
111351,371.0,1404.0,3.0,120.62259,7.21359,-0.97839,4.0848,2.0,382.0,366.0,137.2707,8.14554,4.6944,C
111352,371.0,1405.0,3.0,121.33959,7.17,-0.43586,4.0848,2.0,382.0,366.0,138.07884,8.08144,4.6944,F
111353,371.0,1406.0,3.0,122.05699,7.17393,0.03923,4.0848,2.0,382.0,366.0,138.88159,8.02752,4.6944,F
111354,371.0,1407.0,3.0,122.7792,7.22216,0.48234,4.0848,2.0,382.0,366.0,139.68013,7.98539,4.6944,A
111355,371.0,1408.0,3.0,123.51052,7.31312,0.90959,4.0848,2.0,382.0,366.0,140.47552,7.95385,4.6944,A
111356,371.0,1409.0,3.0,124.25457,7.44052,1.27402,4.0848,2.0,382.0,366.0,141.2684,7.92886,4.6944,A
111357,371.0,1410.0,3.0,125.01373,7.5916,1.5108,4.0848,2.0,382.0,366.0,142.05887,7.90466,4.6944,A
111358,371.0,1411.0,3.0,125.78901,7.75282,1.61221,4.0848,2.0,382.0,366.0,142.84635,7.87479,4.6944,A
111359,371.0,1412.0,3.0,126.58093,7.91922,1.66397,4.0848,2.0,382.0,366.0,143.62968,7.83332,4.6944,A
111360,371.0,1413.0,3.0,127.39054,8.09608,1.76856,4.0848,2.0,382.0,366.0,144.40742,7.7774,4.6944,A
111361,371.0,1414.0,3.0,128.21916,8.28622,1.90147,4.0848,2.0,382.0,366.0,145.17843,7.71013,4.6944,A
111362,371.0,1415.0,3.0,129.0669,8.47738,1.91153,4.0848,2.0,382.0,366.0,145.94248,7.6405,4.6944,A
111363,371.0,1416.0,3.0,129.93144,8.64539,1.68016,4.0848,2.0,382.0,366.0,146.70036,7.57878,4.6944,A
111364,371.0,1417.0,3.0,130.8082,8.76765,1.22256,4.0848,2.0,382.0,366.0,147.45344,7.53083,4.6944,A
111365,371.0,1418.0,3.0,131.69143,8.8323,0.64652,4.0848,2.0,382.0,366.0,148.20303,7.49589,4.6944,F
111366,371.0,1419.0,3.0,132.57527,8.83837,0.06066,4.0848,2.0,382.0,366.0,148.94989,7.46857,4.6944,F
111367,371.0,1420.0,3.0,133.45464,8.79369,-0.44682,4.0848,2.0,382.0,366.0,149.69405,7.44162,4.6944,F
111368,371.0,1421.0,3.0,134.32614,8.71497,-0.78714,4.0848,2.0,382.0,366.0,150.43479,7.40741,4.6944,D
111369,371.0,1422.0,3.0,135.18823,8.62091,-0.94066,4.0848,2.0,382.0,366.0,151.17069,7.35895,4.6944,D
111370,371.0,1423.0,3.0,136.04008,8.51852,-1.02387,4.0848,2.0,382.0,366.0,151.89994,7.29255,4.6944,D
111371,371.0,1424.0,3.0,136.88018,8.40103,-1.17487,4.0848,2.0,382.0,366.0,152.62104,7.21097,4.6944,D
111372,371.0,1425.0,3.0,137.70639,8.26202,-1.39008,4.0848,2.0,382.0,366.0,153.33345,7.12413,4.6944,D
111373,371.0,1426.0,3.0,138.51722,8.10839,-1.53639,4.0848,2.0,382.0,366.0,154.03799,7.04535,4.6944,D
111374,371.0,1427.0,3.0,139.31311,7.9589,-1.49484,4.0848,2.0,382.0,366.0,154.73653,6.98547,4.6944,D
111375,371.0,1428.0,3.0,140.09635,7.83237,-1.2653,4.0848,2.0,382.0,366.0,155.43148,6.94944,4.6944,D
111376,371.0,1429.0,3.0,140.87002,7.73672,-0.95654,4.0848,2.0,382.0,366.0,156.12523,6.93756,4.6944,D
111377,371.0,1430.0,3.0,141.63671,7.66692,-0.69801,4.0848,2.0,382.0,366.0,156.82022,6.94991,4.6944,D
111378,371.0,1431.0,3.0,142.39777,7.61053,-0.56383,4.0848,2.0,382.0,366.0,157.5192,6.98979,4.6944,D
111379,371.0,1432.0,3.0,143.15324,7.55477,-0.55764,4.0848,2.0,382.0,366.0,158.22551,7.06308,4.6944,D
111380,371.0,1433.0,3.0,143.9024,7.49153,-0.63239,4.0848,2.0,382.0,366.0,158.94278,7.17265,4.6944,D
111381,371.0,1434.0,3.0,144.64444,7.42047,-0.71058,4.0848,2.0,382.0,366.0,159.67393,7.31156,4.6944,D
111382,371.0,1435.0,3.0,145.37937,7.34927,-0.712,4.0848,2.0,382.0,366.0,160.42006,7.46128,4.6944,D
111383,371.0,1436.0,3.0,146.10833,7.28962,-0.59656,4.0848,2.0,382.0,366.0,161.1799,7.59836,4.6944,D
111384,371.0,1437.0,3.0,146.83343,7.25094,-0.38677,4.0848,2.0,382.0,366.0,161.9505,7.70601,4.6944,D
111385,371.0,1438.0,3.0,147.55713,7.23702,-0.13914,4.0848,2.0,382.0,366.0,162.72865,7.7815,4.6944,F
111386,371.0,1439.0,3.0,148.28195,7.24822,0.11192,4.0848,2.0,382.0,366.0,163.51202,7.83372,4.6944,F
111387,371.0,1440.0,3.0,149.01059,7.28642,0.38202,4.0848,2.0,382.0,366.0,164.29948,7.87459,4.6944,F
111388,371.0,1441.0,3.0,149.74622,7.35631,0.69888,4.0848,2.0,382.0,366.0,165.09073,7.91253,4.6944,A
111389,371.0,1442.0,3.0,150.4921,7.45877,1.02458,4.0848,2.0,382.0,366.0,165.8859,7.95168,4.6944,A
111390,371.0,1443.0,3.0,151.25021,7.58111,1.22346,4.0848,2.0,382.0,366.0,166.68527,7.99366,4.6944,A
111391,371.0,1444.0,3.0,152.01968,7.69465,1.13533,4.0848,2.0,382.0,366.0,167.48904,8.03773,4.6944,F
111392,371.0,1445.0,3.0,152.79625,7.76576,0.71114,4.0848,2.0,382.0,366.0,168.29702,8.07976,4.6944,F
111393,371.0,1446.0,3.0,153.57378,7.7753,0.09543,4.0848,2.0,382.0,366.0,169.10828,8.11268,4.6944,D
111394,371.0,1447.0,3.0,154.34688,7.73102,-0.44282,4.0848,2.0,382.0,366.0,169.92115,8.1287,4.6944,D
111395,371.0,1448.0,3.0,155.11299,7.66102,-0.70001,4.0848,2.0,382.0,366.0,170.73322,8.12067,4.6944,D
111396,371.0,1449.0,3.0,155.8724,7.59412,-0.66903,4.0848,2.0,382.0,366.0,171.54132,8.08101,4.6944,D
111397,371.0,1450.0,3.0,156.62691,7.54511,-0.49007,4.0848,2.0,382.0,366.0,172.34119,7.99871,4.6944,F
111398,371.0,1451.0,3.0,157.37836,7.51449,-0.30619,4.0848,2.0,382.0,366.0,173.12715,7.85957,4.6944,F
111399,371.0,1452.0,3.0,158.12801,7.49656,-0.17929,4.0848,2.0,382.0,366.0,173.89262,7.65466,4.6944,F
111400,371.0,1453.0,3.0,158.87659,7.48581,-0.10755,4.0848,2.0,382.0,366.0,174.63189,7.39279,4.6944,F
111401,371.0,1454.0,3.0,159.62445,7.47852,-0.07284,4.0848,2.0,382.0,366.0,175.34237,7.10477,4.6944,F
111402,371.0,1455.0,3.0,160.37168,7.47236,-0.06161,4.0848,2.0,382.0,366.0,176.02602,6.83647,4.6944,F
111403,371.0,1456.0,3.0,161.11825,7.46565,-0.06712,4.0848,2.0,382.0,366.0,176.68986,6.63842,4.6944,F
111404,371.0,1457.0,3.0,161.86394,7.45697,-0.08685,4.0848,2.0,382.0,366.0,177.34494,6.55076,4.6944,F
111405,371.0,1458.0,3.0,162.6085,7.44559,-0.11371,4.0848,2.0,382.0,366.0,178.00333,6.58396,4.6944,F
111406,371.0,1459.0,3.0,163.35172,7.4322,-0.13398,4.0848,2.0,382.0,366.0,178.67467,6.71334,4.6944,F
111407,371.0,1460.0,3.0,164.09348,7.41754,-0.14654,4.0848,2.0,382.0,366.0,179.36418,6.89519,4.6944,F
111408,371.0,1461.0,3.0,164.83341,7.39931,-0.1823,4.0848,2.0,382.0,366.0,180.07283,7.08644,4.6944,F
111409,371.0,1462.0,3.0,165.57043,7.37023,-0.29077,4.0848,2.0,382.0,366.0,180.79841,7.25576,4.6944,F
111410,371.0,1463.0,3.0,166.3025,7.32064,-0.49595,4.0848,2.0,382.0,366.0,181.53716,7.38754,4.6944,D
111411,371.0,1464.0,3.0,167.02697,7.24477,-0.75871,4.0848,2.0,382.0,366.0,182.28514,7.47977,4.6944,D
111412,371.0,1465.0,3.0,167.74161,7.14635,-0.98418,4.0848,2.0,382.0,366.0,183.03901,7.53877,4.6944,D
111413,371.0,1466.0,3.0,168.4455,7.03891,-1.07446,4.0848,2.0,382.0,366.0,183.79642,7.57405,4.6944,D
111414,371.0,1467.0,3.0,169.13952,6.94018,-0.98722,4.0848,2.0,382.0,366.0,184.55586,7.59439,4.6944,D
111415,371.0,1468.0,3.0,169.82596,6.86447,-0.75715,4.0848,2.0,382.0,366.0,185.31643,7.60576,4.6944,D
111416,371.0,1469.0,3.0,170.50778,6.81819,-0.46279,4.0848,2.0,382.0,366.0,186.07758,7.61148,4.6944,F
111417,371.0,1470.0,3.0,171.18795,6.80164,-0.16553,4.0848,2.0,382.0,366.0,186.83884,7.61255,4.6944,F
111418,371.0,1471.0,3.0,171.86939,6.81445,0.12816,4.0848,2.0,382.0,366.0,187.59964,7.608,4.6944,F
111419,371.0,1472.0,3.0,172.55538,6.85992,0.4547,4.0848,2.0,382.0,366.0,188.35924,7.59601,4.6944,F
111420,371.0,1473.0,3.0,173.2498,6.94416,0.84234,4.0848,2.0,382.0,366.0,189.11685,7.5761,4.6944,A
111421,371.0,1474.0,3.0,173.95679,7.06985,1.25695,4.0848,2.0,382.0,366.0,189.87192,7.55075,4.6944,A
111422,371.0,1475.0,3.0,174.67968,7.22894,1.59091,4.0848,2.0,382.0,366.0,190.62439,7.52471,4.6944,A
111423,371.0,1476.0,3.0,175.41976,7.40077,1.71826,4.0848,2.0,382.0,366.0,191.37464,7.50246,4.6944,A
111424,371.0,1477.0,3.0,176.17565,7.55894,1.58171,4.0848,2.0,382.0,366.0,192.12324,7.48597,4.6944,A
111425,371.0,1478.0,3.0,176.94389,7.68239,1.23451,4.0848,2.0,382.0,366.0,192.87067,7.47435,4.6944,A
111426,371.0,1479.0,3.0,177.72009,7.76198,0.79593,4.0848,2.0,382.0,366.0,193.61718,7.46504,4.6944,F
111427,371.0,1480.0,3.0,178.49992,7.79829,0.3631,4.0848,2.0,382.0,366.0,194.36267,7.45497,4.6944,F
111428,371.0,1481.0,3.0,179.27931,7.79392,-0.04371,4.0848,2.0,382.0,366.0,195.10676,7.44082,4.6944,D
111429,371.0,1482.0,3.0,180.05405,7.74744,-0.46484,4.0848,2.0,382.0,366.0,195.84862,7.41864,4.6944,D
111430,371.0,1483.0,3.0,180.81947,7.65414,-0.93296,4.0848,2.0,382.0,366.0,196.58705,7.38435,4.6944,D
111431,371.0,1484.0,3.0,181.5708,7.51327,-1.40873,4.0848,2.0,382.0,366.0,197.32064,7.33582,4.6944,D
111432,371.0,1485.0,3.0,182.30434,7.33545,-1.77823,4.0848,2.0,382.0,366.0,198.04819,7.27558,4.6944,D
111433,371.0,1486.0,3.0,183.01868,7.14345,-1.92,4.0848,2.0,382.0,366.0,198.76936,7.21166,4.6944,D
111434,371.0,1487.0,3.0,183.71518,6.965,-1.78448,4.0848,2.0,382.0,366.0,199.48485,7.15487,4.6944,D
111435,371.0,1488.0,3.0,184.39741,6.82227,-1.42733,4.0848,2.0,382.0,366.0,200.19631,7.11462,4.6944,D
111436,371.0,1489.0,3.0,185.06986,6.72448,-0.97791,4.0848,2.0,382.0,366.0,200.90604,7.09728,4.6944,F
111437,371.0,1490.0,3.0,185.73672,6.66857,-0.55909,4.0848,2.0,382.0,366.0,201.61687,7.10829,4.6944,F
